Date,Sales,Orders,Visitors,Page Views,New Buyers,Existing Buyers,Cancelled Orders,Cancelled Sales,Returned Orders,Returned Sales,Platform
24/11/2025,13873,19,1086,433,12,7,3,2575,0,0,Shopee
23/11/2025,26244,32,1454,445,30,2,1,730,0,0,Shopee
22/11/2025,20678,29,1650,475,23,4,3,2414,0,0,Shopee
21/11/2025,16845,18,1165,380,15,2,1,2430,0,0,Shopee
20/11/2025,14361,18,1217,398,16,2,0,0,0,0,Shopee
19/11/2025,22140,28,1549,433,23,5,1,1782,0,0,Shopee
18/11/2025,20093,22,1554,405,16,6,1,398,0,0,Shopee
17/11/2025,34228,47,31245,616,42,4,2,3194,0,0,Shopee
16/11/2025,17405,24,1025,426,20,3,1,1746,0,0,Shopee
15/11/2025,29906,36,1237,461,30,5,2,2689,1,1140,Shopee
14/11/2025,26717,44,1047,582,37,6,2,1220,0,0,Shopee
13/11/2025,21973,35,1078,621,30,4,0,0,0,0,Shopee
12/11/2025,28046,39,1063,581,32,5,2,1422,0,0,Shopee
11/11/2025,127750,167,1672,1466,132,31,2,1728,0,0,Shopee
10/11/2025,27499,35,1118,813,29,4,6,4370,0,0,Shopee
9/11/2025,38925,45,1210,577,41,2,3,3510,0,0,Shopee
8/11/2025,30053,42,1364,586,32,10,0,0,0,0,Shopee
7/11/2025,22806,39,912,498,30,6,2,804,0,0,Shopee
6/11/2025,34108,53,1661,586,44,9,2,1129,0,0,Shopee
5/11/2025,28158,49,1091,591,41,6,2,809,0,0,Shopee
4/11/2025,29518,53,1244,550,38,13,7,4146,0,0,Shopee
3/11/2025,24350,36,1981,572,29,6,0,0,0,0,Shopee
2/11/2025,25451,44,1711,539,34,9,3,2889,0,0,Shopee
1/11/2025,16525,34,1282,506,29,5,1,419,0,0,Shopee
31/10/2025,25399,35,966,528,28,7,1,581,1,273,Shopee
30/10/2025,14522,28,866,513,22,6,0,0,0,0,Shopee
29/10/2025,10537,20,952,392,10,10,1,312,0,0,Shopee
28/10/2025,12958,23,875,325,17,6,0,0,0,0,Shopee
27/10/2025,15085,22,1096,312,15,7,0,0,0,0,Shopee
26/10/2025,19640,27,1315,459,20,5,3,2760,1,0,Shopee
25/10/2025,31121,40,979,537,32,5,3,5066,0,0,Shopee
24/10/2025,12144,17,1076,372,13,4,1,1035,0,0,Shopee
23/10/2025,16499,29,1738,464,22,4,3,1266,0,0,Shopee
22/10/2025,17879,25,998,389,21,3,1,1104,0,0,Shopee
21/10/2025,22440,28,890,448,25,2,2,691,0,0,Shopee
20/10/2025,15187,26,831,335,26,0,2,850,0,0,Shopee
19/10/2025,24150,42,711,546,38,3,2,1587,1,517,Shopee
18/10/2025,17720,29,698,504,25,4,4,1564,0,0,Shopee
17/10/2025,18110,31,507,379,25,4,2,840,0,0,Shopee
16/10/2025,27835,38,504,470,34,4,3,976,0,0,Shopee
15/10/2025,21734,32,503,431,25,7,1,1492,0,0,Shopee
14/10/2025,13622,21,610,506,19,1,1,565,0,0,Shopee
13/10/2025,22940,29,540,433,28,1,0,0,0,0,Shopee
12/10/2025,16876,23,609,516,19,3,2,1510,0,0,Shopee
11/10/2025,24004,36,595,561,34,1,4,4269,0,0,Shopee
10/10/2025,58728,93,836,785,74,18,2,2692,0,0,Shopee
9/10/2025,21649,36,520,558,32,3,4,2751,0,0,Shopee
8/10/2025,10123,22,467,372,18,1,1,517,0,0,Shopee
7/10/2025,12323,18,279,229,15,3,0,0,0,0,Shopee
6/10/2025,9933,15,228,241,12,2,1,620,0,0,Shopee
5/10/2025,14416,25,260,305,20,4,2,820,0,0,Shopee
4/10/2025,15111,22,485,266,18,4,0,0,0,0,Shopee
3/10/2025,12645,27,565,284,26,1,1,870,0,0,Shopee
2/10/2025,9225,19,307,326,17,2,1,160,0,0,Shopee
1/10/2025,10886,19,283,352,14,3,2,650,0,0,Shopee
30/9/2025,14766,28,311,330,25,3,2,1022,0,0,Shopee
29/9/2025,10536,16,265,315,16,0,1,1242,0,0,Shopee
28/9/2025,12566,19,400,483,16,2,1,1080,0,0,Shopee
27/9/2025,20208,39,670,769,30,9,5,1873,0,0,Shopee
26/9/2025,8626,21,388,468,18,3,2,470,0,0,Shopee
25/9/2025,17430,36,396,431,31,3,3,934,0,0,Shopee
24/9/2025,19248,39,447,505,35,3,1,1017,0,0,Shopee
23/9/2025,12580,26,335,411,20,5,1,390,1,123,Shopee
22/9/2025,5509,12,221,196,9,3,0,0,1,0,Shopee
21/9/2025,5429,15,218,190,13,2,2,791,0,0,Shopee
20/9/2025,6420,13,250,253,7,5,1,113,0,0,Shopee
19/9/2025,3813,8,267,250,6,2,0,0,0,0,Shopee
18/9/2025,4656,12,493,281,8,4,0,0,0,0,Shopee
17/9/2025,4644,8,238,278,7,1,0,0,0,0,Shopee
16/9/2025,6483,7,225,238,6,1,0,0,0,0,Shopee
15/9/2025,12196,19,253,337,17,2,1,449,0,0,Shopee
14/9/2025,4858,10,256,217,9,1,0,0,0,0,Shopee
13/9/2025,12996,17,239,296,16,1,0,0,0,0,Shopee
12/9/2025,3904,8,329,210,8,0,0,0,0,0,Shopee
11/9/2025,10542,10,406,273,9,1,0,0,0,0,Shopee
10/9/2025,10845,20,794,256,19,0,1,273,0,0,Shopee
9/9/2025,25238,41,990,394,34,6,1,490,1,252,Shopee
8/9/2025,2501,6,301,226,5,1,0,0,0,0,Shopee
7/9/2025,6117,10,230,219,9,1,2,1629,0,0,Shopee
6/9/2025,6238,12,194,197,11,1,0,0,0,0,Shopee
5/9/2025,6716,13,204,176,11,2,0,0,0,0,Shopee
4/9/2025,3797,10,466,237,7,2,2,330,0,0,Shopee
3/9/2025,5802,14,279,197,12,0,2,1444,0,0,Shopee
2/9/2025,10867,24,277,282,23,1,0,0,0,0,Shopee
1/9/2025,5269,12,185,185,12,0,0,0,0,0,Shopee
31/8/2025,7353,17,212,234,10,7,1,225,0,0,Shopee
30/8/2025,2170,8,197,185,6,2,0,0,0,0,Shopee
29/8/2025,5658,14,222,230,13,1,0,0,0,0,Shopee
28/8/2025,4458,13,180,208,10,3,1,292,0,0,Shopee
27/8/2025,2495,7,181,263,6,1,0,0,0,0,Shopee
26/8/2025,3585,10,181,196,7,3,0,0,0,0,Shopee
25/8/2025,6540,12,181,192,9,3,2,1256,0,0,Shopee
24/8/2025,2248,7,196,241,5,2,0,0,0,0,Shopee
23/8/2025,4388,6,140,134,4,2,0,0,0,0,Shopee
22/8/2025,5949,10,154,167,6,4,0,0,0,0,Shopee
21/8/2025,941,4,157,155,4,0,0,0,0,0,Shopee
20/8/2025,4678,10,169,192,9,1,1,240,0,0,Shopee
19/8/2025,1467,7,221,208,4,2,1,170,0,0,Shopee
18/8/2025,887,3,146,128,1,2,0,0,0,0,Shopee
17/8/2025,1948,4,147,137,3,1,0,0,0,0,Shopee
16/8/2025,665,3,127,106,2,1,0,0,0,0,Shopee
15/8/2025,1479,7,128,141,5,2,1,250,0,0,Shopee
14/8/2025,1520,5,127,187,3,2,0,0,1,0,Shopee
13/8/2025,2799,6,127,180,4,2,1,807,0,0,Shopee
12/8/2025,1517,4,139,139,2,2,0,0,0,0,Shopee
11/8/2025,899,4,120,118,2,2,0,0,0,0,Shopee
10/8/2025,1264,5,152,166,4,1,2,554,0,0,Shopee
9/8/2025,3734,8,158,167,6,2,0,0,0,0,Shopee
8/8/2025,2997,10,199,165,4,6,0,0,0,0,Shopee
7/8/2025,1960,7,182,213,2,5,1,375,0,0,Shopee
6/8/2025,1148,5,193,181,2,3,1,120,0,0,Shopee
5/8/2025,1266,4,229,173,4,0,0,0,1,116,Shopee
4/8/2025,0,0,220,120,0,0,0,0,0,0,Shopee
3/8/2025,972,4,160,143,1,3,0,0,0,0,Shopee
2/8/2025,0,0,139,145,0,0,0,0,0,0,Shopee
1/8/2025,884,5,135,156,3,1,2,316,0,0,Shopee
